Hospital Name,City,"Staffed
Beds","Total
Discharges","Patient
Days","Gross Patient
Revenue ($000)"
96th Medical Group - Eglin Air Force Base,Eglin Air Force Base,0,0,0,$0
AdventHealth Altamonte Springs,Altamonte Springs,0,0,0,$0
AdventHealth Apopka,Apopka,0,0,0,$0
AdventHealth Carrollwood,Tampa,103,"6,566","30,083","$1,223,761"
AdventHealth Celebration,Celebration,0,0,0,$0
AdventHealth Dade City,Dade City,120,"4,644","16,524",$0
AdventHealth Daytona Beach,Daytona Beach,362,"18,031","99,725","$2,276,874"
AdventHealth DeLand,DeLand,164,"7,731","36,976","$903,260"
AdventHealth East Orlando,Orlando,0,0,0,$0
AdventHealth Fish Memorial,Orange City,257,"9,628","51,168","$1,010,901"
AdventHealth Heart of Florida,Davenport,193,"8,979","44,993","$2,018,584"
AdventHealth Kissimmee,Kissimmee,0,0,0,$0
AdventHealth Lake Placid,Lake Placid,0,0,0,$0
AdventHealth Lake Wales,Lake Wales,29,"3,461","17,585","$647,981"
AdventHealth New Smyrna Beach,New Smyrna Beach,109,"5,396","26,640","$564,216"
AdventHealth North Pinellas,Tarpon Springs,168,"5,015","26,164","$666,524"
AdventHealth Ocala,Ocala,385,"18,024","84,663",$0
AdventHealth Orlando,Orlando,"2,904","130,555","772,819","$24,812,983"
AdventHealth Palm Coast,Palm Coast,99,"8,569","44,391","$1,070,213"
AdventHealth Pepin Heart Institute,Tampa,0,0,0,$0
AdventHealth Sebring,Sebring,204,"11,167","58,893","$1,521,524"
AdventHealth Tampa,Tampa,626,"22,379","123,045","$3,606,321"
AdventHealth Waterman,Tavares,280,"14,274","67,436","$1,657,465"
AdventHealth Wesley Chapel,Wesley Chapel,169,"10,151","41,342","$1,795,820"
AdventHealth Winter Garden,Winter Garden,0,0,0,$0
AdventHealth Winter Park,Winter Park,0,0,0,$0
AdventHealth Zephyrhills,Zephyrhills,149,"9,970","42,350","$1,256,403"
Ascension Sacred Heart Bay,Panama City,169,"7,608","42,710","$1,087,119"
Ascension Sacred Heart Emerald Coast,Miramar Beach,80,"5,525","18,798","$876,330"
Ascension Sacred Heart Gulf,Port Saint Joe,19,425,"1,517","$85,115"
Ascension Sacred Heart Pensacola Hospital,Pensacola,557,"25,679","132,107","$3,824,913"
Ascension St. Vincent's Clay County Hospital,Middleburg,134,"7,496","34,594","$908,673"
Ascension St. Vincent's Health Center - St. Johns,St. Augustine,0,0,0,$0
Ascension St. Vincent's Riverside Hospital,Jacksonville,453,"18,063","95,966","$2,890,091"
Ascension St. Vincent's Southside Hospital,Jacksonville,263,"9,053","40,538","$1,375,551"
Ascension St. Vincent's St. Johns County Hospital,St. Johns,0,0,0,$0
Baptist Heart Hospital,Jacksonville,0,0,0,$0
Baptist Hospital,Miami,948,"27,424","200,733","$6,902,086"
Baptist Hospital,Pensacola,339,"15,075","77,257","$2,778,968"
Baptist Medical Center Beaches,Jacksonville Beach,135,"7,721","35,997","$880,001"
Baptist Medical Center Clay,Fleming Island,0,0,0,$0
Baptist Medical Center Jacksonville,Jacksonville,930,"42,129","275,644","$7,747,612"
Baptist Medical Center Nassau,Fernandina Beach,54,"3,334","13,666","$422,420"
Baptist Medical Center South,Jacksonville,0,0,0,$0
Bartow Regional Medical Center,Bartow,72,"3,377","15,035","$420,743"
Bascom Palmer Eye Institute,Miami,56,51,165,"$558,211"
Bay Pines VA Healthcare System,Bay Pines,0,0,0,$0
BayCare Hospital Wesley Chapel,Wesley Chapel,0,0,0,$0
Bayfront Health St. Petersburg,Saint Petersburg,305,"13,214","63,462","$2,369,625"
Bethesda Hospital East,Boynton Beach,442,"16,278","89,754","$2,371,704"
Bethesda Hospital West,Boynton Beach,0,0,0,$0
Boca Raton Regional Hospital,Boca Raton,361,"20,090","83,647","$3,418,007"
Bravera Health Brooksville,Brooksville,244,"8,417","35,367","$1,196,864"
Bravera Health Seven Rivers,Crystal River,121,"6,343","27,341","$1,194,513"
Bravera Health Spring Hill,Spring Hill,88,"4,933","19,869","$90,265"
Broward Health Coral Springs,Coral Springs,224,"10,619","56,348","$1,042,606"
Broward Health Imperial Point,Fort Lauderdale,204,"4,303","11,912","$560,409"
Broward Health Medical Center,Fort Lauderdale,632,"20,326","128,909","$2,534,774"
Broward Health North,Deerfield Beach,334,"11,251","59,708","$1,280,156"
Bruce W. Carter Department of Veterans Affairs Medical Center,Miami,0,0,0,$0
Cape Canaveral Hospital,Cocoa Beach,150,"7,369","28,638","$781,438"
Cape Coral Hospital,Cape Coral,291,"18,583","84,930","$1,705,801"
Cleveland Clinic Florida / Weston Hospital,Weston,230,"12,893","70,746","$1,609,342"
Cleveland Clinic Indian River Hospital,Vero Beach,332,"14,447","66,965","$1,420,279"
Cleveland Clinic Martin North Hospital,Stuart,521,"27,626","129,762","$3,296,277"
Cleveland Clinic Martin South Hospital,Stuart,0,0,0,$0
Cleveland Clinic Tradition Hospital,Port St. Lucie,0,0,0,$0
Coral Gables Hospital,Coral Gables,245,"5,190","23,851","$1,232,676"
Delray Medical Center,Delray Beach,508,"19,531","90,063","$4,212,783"
DeSoto Memorial Hospital,Arcadia,49,598,"2,208","$165,189"
Doctors Hospital,Coral Gables,130,"4,990","23,291","$977,561"
Doctors' Memorial Hospital,Perry,48,390,"1,692","$52,406"
Ed Fraser Memorial Hospital,MacClenny,89,298,792,"$70,786"
Flagler Hospital,Saint Augustine,335,"12,716","66,557","$1,436,542"
Florida Medical Center,Fort Lauderdale,434,"9,083","49,815","$839,316"
Florida State Hospital,Chattahoochee,58,0,"1,895","$2,572"
Good Samaritan Medical Center,West Palm Beach,333,"10,591","51,921","$2,687,707"
Gulf Breeze Hospital,Gulf Breeze,65,"3,228","13,235","$771,729"
Gulf Coast Medical Center,Fort Myers,699,"23,639","135,245","$2,839,090"
Halifax Health - Medical Center of Port Orange,Port Orange,0,0,0,$0
Halifax Health Medical Center of Daytona Beach,Daytona Beach,573,"24,030","121,420","$2,337,202"
Halifax Health UF Health - Medical Center of Deltona,Deltona,43,"1,534","6,122","$201,616"
HCA Florida Aventura Hospital,Aventura,467,"18,557","102,662","$3,348,745"
HCA Florida Bayonet Point Hospital,Hudson,290,"17,134","79,020","$3,856,700"
HCA Florida Blake Hospital,Bradenton,383,"13,717","78,602","$2,786,756"
HCA Florida Brandon Hospital,Brandon,422,"21,964","97,198","$5,060,533"
HCA Florida Capital Hospital,Tallahassee,266,"16,605","76,213","$2,672,987"
HCA Florida Citrus Hospital,Inverness,204,"10,583","48,113","$2,448,822"
HCA Florida Englewood Hospital,Englewood,100,"3,834","14,409","$851,424"
HCA Florida Fawcett Hospital,Port Charlotte,253,"10,601","52,719","$2,543,664"
HCA Florida Fort Walton-Destin Hospital,Fort Walton Beach,267,"11,893","58,420","$3,713,800"
HCA Florida Gulf Coast Hospital,Panama City,223,"14,775","68,718","$3,048,908"
HCA Florida Highlands Hospital,Sebring,109,"3,962","16,378","$678,231"
HCA Florida JFK Hospital,Atlantis,700,"29,458","145,258","$6,651,103"
HCA Florida JFK North Hospital,West Palm Beach,229,"5,660","23,739","$743,224"
HCA Florida Kendall Hospital,Miami,447,"21,190","111,842","$5,113,189"
HCA Florida Lake City Hospital,Lake City,91,"7,218","32,721","$1,396,642"
HCA Florida Lake Monroe Hospital,Sanford,221,"9,247","46,311","$1,791,286"
HCA Florida Largo Hospital,Largo,346,"11,641","68,796","$3,637,174"
HCA Florida Largo West Hospital,Largo,177,"4,886","22,705","$199,048"
HCA Florida Lawnwood Hospital,Fort Pierce,430,"19,680","104,098","$4,403,175"
HCA Florida Memorial Hospital,Jacksonville,429,"18,899","98,840","$4,684,311"
HCA Florida Mercy Hospital,Miami,369,"17,840","89,857","$3,892,351"
HCA Florida North Florida Hospital,Gainesville,495,"28,028","142,646","$6,504,175"
HCA Florida Northside Hospital,Saint Petersburg,230,"9,712","43,179","$2,072,509"
HCA Florida Northwest Hospital,Margate,289,"15,115","70,287","$2,655,163"
HCA Florida Oak Hill Hospital,Brooksville,350,"21,523","98,997","$3,998,507"
HCA Florida Ocala Hospital,Ocala,510,"33,788","149,645","$6,614,768"
HCA Florida Orange Park Hospital,Orange Park,343,"17,265","96,856","$4,754,313"
HCA Florida Osceola Hospital,Kissimmee,404,"18,902","108,394","$4,526,793"
HCA Florida Palms West Hospital,Loxahatchee,204,"12,974","57,831","$2,085,196"
HCA Florida Pasadena Hospital,Saint Petersburg,187,"3,799","17,727","$1,093,635"
HCA Florida Poinciana Hospital,Kissimmee,76,"4,165","20,966","$1,385,901"
HCA Florida Putnam Hospital,Palatka,87,"4,836","20,724","$774,162"
HCA Florida Raulerson Hospital,Okeechobee,100,"3,664","16,371","$662,468"
HCA Florida Sarasota Doctors Hospital,Sarasota,155,"8,235","34,125","$1,804,719"
HCA Florida South Shore Hospital,Sun City Center,138,"6,119","26,564","$1,166,024"
HCA Florida South Tampa Hospital,Tampa,247,"5,244","23,784","$1,528,666"
HCA Florida St. Lucie Hospital,Port Saint Lucie,207,"12,429","54,905","$2,507,149"
HCA Florida St. Petersburg Hospital,Saint Petersburg,168,"6,009","23,091","$1,561,218"
HCA Florida Trinity Hospital,Trinity,330,"16,535","71,575","$3,513,256"
HCA Florida Twin Cities Hospital,Niceville,65,"2,185","10,046","$841,131"
HCA Florida University Hospital,Davie,0,0,0,$0
HCA Florida West Hospital,Pensacola,391,"18,283","84,683","$3,513,246"
HCA Florida West Marion Hospital,Ocala,0,0,0,$0
HCA Florida West Tampa Hospital,Tampa,201,"3,184","14,911","$545,181"
HCA Florida Westside Hospital,Plantation,250,"13,673","65,736","$2,678,358"
HCA Florida Woodmont Hospital,Tamarac,317,"6,885","35,542","$1,493,805"
Healthmark Regional Medical Center,Defuniak Springs,44,278,"1,400","$28,943"
HealthPark Medical Center,Fort Myers,0,0,0,$0
Hialeah Hospital,Hialeah,340,"7,679","40,560","$1,416,568"
Holmes Regional Medical Center,Melbourne,550,"29,193","145,385","$3,118,216"
Holy Cross Health,Fort Lauderdale,367,"13,114","62,243","$2,465,723"
Homestead Hospital,Homestead,182,"6,734","30,263","$1,319,073"
Jackson Hospital,Marianna,66,"2,280","12,239","$202,812"
Jackson Memorial Hospital,Miami,"2,099","62,137","417,238","$6,575,093"
Jackson North Medical Center,North Miami Beach,0,0,0,$0
Jackson South Medical Center,Miami,192,"8,219","40,306","$164,920"
Jackson West Medical Center,Doral,0,0,0,$0
James A. Haley Veterans' Hospital,Tampa,0,0,0,$0
Jay Hospital,Jay,21,309,"1,529","$57,946"
Jupiter Medical Center,Jupiter,242,"13,240","58,706","$1,641,901"
Keralty Hospital,Miami,125,"1,844","13,030","$158,762"
Lake City VA Medical Center,Lake City,0,0,0,$0
Lakeland Regional Health Medical Center,Lakeland,864,"40,440","209,204","$5,009,501"
Lakeside Medical Center,Belle Glade,54,779,"4,194","$128,545"
Lakewood Ranch Medical Center,Lakewood Ranch,120,"7,608","33,044","$1,411,954"
Larkin Community Hospital Palm Springs Campus,Hialeah,119,"2,978","23,387","$339,622"
Larkin Community Hospital South Miami,South Miami,128,"4,565","22,754","$355,512"
Lee Memorial Hospital,Fort Myers,846,"42,715","185,691","$5,629,639"
Lehigh Regional Medical Center,Lehigh Acres,88,"2,210","10,707","$301,322"
Lower Keys Medical Center,Key West,122,"2,435","9,497","$475,044"
Malcom Randall Department of Veterans Affairs Medical Center,Gainesville,0,0,0,$0
Manatee Memorial Hospital,Bradenton,295,"18,236","87,972","$3,125,106"
Mayo Building and Hospital,Jacksonville,304,"16,113","95,495","$2,779,430"
Mease Countryside Hospital,Safety Harbor,318,"16,718","77,289","$1,649,588"
Mease Dunedin Hospital,Dunedin,112,"6,228","30,424","$528,782"
Melbourne Regional Medical Center,Melbourne,96,"4,288","15,717","$1,019,511"
Memorial Hospital Miramar,Miramar,178,"9,789","45,606","$1,485,877"
Memorial Hospital Pembroke,Pembroke Pines,181,"7,010","38,548","$1,300,178"
Memorial Hospital West,Pembroke Pines,486,"21,654","128,421","$4,488,752"
Memorial Regional Hospital,Hollywood,929,"30,948","223,561","$8,329,282"
Memorial Regional Hospital South,Hollywood,0,0,0,$0
Miami Jewish Health Systems,Miami,454,42,171,"$47,310"
Moffitt Cancer Center Magnolia Campus,Tampa,218,"10,327","65,773","$5,944,508"
Morton Plant Hospital,Clearwater,689,"25,509","126,684","$3,124,015"
Morton Plant North Bay Hospital,New Port Richey,222,"11,723","59,838","$828,592"
Mount Sinai Medical Center,Miami Beach,597,"24,586","122,208","$3,305,770"
Naval Hospital Jacksonville,Jacksonville,0,0,0,$0
Naval Hospital Pensacola,Pensacola,0,0,0,$0
NCH Baker Downtown,Naples,592,"30,180","133,489","$3,159,609"
NCH North Naples Hospital,Naples,0,0,0,$0
North Okaloosa Medical Center,Crestview,110,"4,657","24,657","$1,259,827"
North Shore Medical Center,Miami,748,"21,045","104,869","$3,630,159"
Orlando Health - Health Central Hospital,Ocoee,284,"16,220","66,024","$2,131,305"
Orlando Health Cancer Institute Downtown,Orlando,0,0,0,$0
Orlando Health Dr. P. Phillips Hospital,Orlando,0,0,0,$0
Orlando Health Horizon West Hospital,Winter Garden,0,0,0,$0
Orlando Health Orlando Regional Medical Center,Orlando,"1,757","99,746","459,667","$18,752,428"
Orlando Health South Lake Hospital,Clermont,197,"14,713","53,356","$2,365,264"
Orlando Health South Seminole Hospital,Longwood,0,0,0,$0
Orlando Health St. Cloud Hospital,Saint Cloud,84,"5,585","23,345","$729,188"
Orlando VA Medical Center,Orlando,0,0,0,$0
Oviedo Medical Center,Oviedo,64,"4,752","18,519","$870,729"
Palm Bay Hospital,Palm Bay,120,"7,920","33,762","$818,080"
Palm Beach Children's Hospital,West Palm Beach,0,0,0,$0
Palm Beach Gardens Medical Center,Palm Beach Gardens,199,"9,784","50,833","$2,279,488"
Palmetto General Hospital,Hialeah,358,"17,614","74,445","$2,780,620"
Parrish Medical Center,Titusville,210,"4,634","29,714","$616,751"
Physicians Regional Medical Center - Collier Boulevard,Naples,0,0,0,$0
Physicians Regional Medical Center - Pine Ridge,Naples,259,"15,913","78,881","$3,447,170"
Reception and Medical Center,Lake Butler,0,0,0,$0
Rockledge Regional Medical Center,Rockledge,298,"7,453","38,876","$1,615,016"
Saint Anthony's Hospital,Saint Petersburg,378,"15,805","76,443","$2,080,579"
Saint Joseph's Hospital,Tampa,"1,382","51,341","278,733","$5,884,541"
Saint Joseph's Hospital - North,Lutz,0,0,0,$0
Saint Joseph's Hospital - South,Riverview,0,0,0,$0
Saint Joseph's Women's Hospital,Tampa,0,0,0,$0
Saint Mary's Medical Center,West Palm Beach,420,"16,533","90,606","$2,990,290"
Santa Rosa Medical Center,Milton,86,"4,382","16,572","$954,529"
Sarasota Memorial Hospital - Sarasota Campus,Sarasota,878,"36,076","198,734","$5,775,184"
Sarasota Memorial Hospital - Venice Campus,North Venice,110,"9,095","35,672","$907,848"
Sebastian River Medical Center,Sebastian,178,"4,225","17,267","$1,073,989"
ShorePoint Health Port Charlotte,Port Charlotte,254,"9,059","49,163","$1,898,406"
ShorePoint Health Punta Gorda,Punta Gorda,133,"3,808","18,747","$622,466"
South Florida Baptist Hospital,Plant City,128,"6,130","29,584","$725,542"
South Miami Hospital,South Miami,375,"14,056","78,559","$2,586,496"
Sylvester Comprehensive Cancer Center,Miami,0,0,0,$0
Tallahassee Memorial Healthcare,Tallahassee,495,"28,057","125,237","$3,687,189"
Tampa General Hospital,Tampa,957,"54,097","300,600","$9,345,828"
UCF Lake Nona Hospital,Orlando,64,"2,712","9,916","$525,778"
UF Health Jacksonville,Jacksonville,658,"28,293","168,347","$4,220,049"
UF Health Leesburg Hospital,Leesburg,344,"12,955","75,161","$874,810"
UF Health Shands Florida,Gainesville,"1,045","43,841","272,230","$6,982,047"
UF Health The Villages Hospital,The Villages,307,"11,701","64,446","$789,193"
UHealth Tower,Miami,564,"17,333","135,674","$10,904,781"
Viera Hospital,Melbourne,84,"6,008","21,555","$815,988"
Wellington Regional Medical Center,Wellington,235,"16,060","71,833","$2,135,970"
West Boca Medical Center,West Boca Raton,195,"10,113","38,258","$1,572,005"
West Kendall Baptist Hospital,Miami,127,"8,080","39,109","$1,610,194"
West Palm Beach VA Medical Center,West Palm Beach,0,0,0,$0
Winter Haven Hospital,Winter Haven,506,"19,923","104,351","$2,166,353"
Winter Haven Women's Hospital,Winter Haven,0,0,0,$0